Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
1075778	1332074008	Anuak language	Qualifier Value	Language	SNOMED	Valid	Standard
1075779	1332075009	Dan language	Qualifier Value	Language	SNOMED	Valid	Standard
1075780	1332076005	Mandingo language	Qualifier Value	Language	SNOMED	Valid	Standard
1075781	1332077001	Mandinka language	Qualifier Value	Language	SNOMED	Valid	Standard
4052346	161143006	Hindi language	Qualifier Value	Language	SNOMED	Valid	Standard
4052347	161144000	Pashtu language	Qualifier Value	Language	SNOMED	Valid	Standard
4052786	161141008	Bengali language	Qualifier Value	Language	SNOMED	Valid	Standard
4059174	161142001	Gujarati language	Qualifier Value	Language	SNOMED	Valid	Standard
4059175	161145004	Punjabi language	Qualifier Value	Language	SNOMED	Valid	Standard
4059788	161146003	Urdu language	Qualifier Value	Language	SNOMED	Valid	Standard
4076495	224628009	Hinko language	Qualifier Value	Language	SNOMED	Valid	Standard
4175727	297293002	Riffian language	Qualifier Value	Language	SNOMED	Valid	Standard
4175728	297295009	Shluh language	Qualifier Value	Language	SNOMED	Valid	Standard
4175729	297296005	Tamazight language	Qualifier Value	Language	SNOMED	Valid	Standard
4175730	297297001	Tuareg language	Qualifier Value	Language	SNOMED	Valid	Standard
4175731	297309007	Coptic language	Qualifier Value	Language	SNOMED	Valid	Standard
4175732	297313000	Syriac language	Qualifier Value	Language	SNOMED	Valid	Standard
4175733	297320007	Harari language	Qualifier Value	Language	SNOMED	Valid	Standard
4175734	297326001	South Arabic language	Qualifier Value	Language	SNOMED	Valid	Standard
4175735	297327005	Maltese language	Qualifier Value	Language	SNOMED	Valid	Standard
4175736	297330003	Buryat language	Qualifier Value	Language	SNOMED	Valid	Standard
4175737	297332006	Tungusic language	Qualifier Value	Language	SNOMED	Valid	Standard
4175738	297341001	Chuvash language	Qualifier Value	Language	SNOMED	Valid	Standard
4175739	297342008	Northeastern Turkic language	Qualifier Value	Language	SNOMED	Valid	Standard
4175740	297346006	Northwestern Turkic language	Qualifier Value	Language	SNOMED	Valid	Standard
4175741	297350004	Karachai language	Qualifier Value	Language	SNOMED	Valid	Standard
4175742	297356005	Southeastern Turkic language	Qualifier Value	Language	SNOMED	Valid	Standard
4175743	297360008	Uzbek language	Qualifier Value	Language	SNOMED	Valid	Standard
4175744	297363005	Turkish language	Qualifier Value	Language	SNOMED	Valid	Standard
4175745	297366002	Artificial language	Qualifier Value	Language	SNOMED	Valid	Standard
4175746	297368001	Interlingua	Qualifier Value	Language	SNOMED	Valid	Standard
4175747	297370005	Australian language	Qualifier Value	Language	SNOMED	Valid	Standard
4175748	297375000	Avar language	Qualifier Value	Language	SNOMED	Valid	Standard
4175749	297376004	Dargin language	Qualifier Value	Language	SNOMED	Valid	Standard
4175750	297378003	Lezgin language	Qualifier Value	Language	SNOMED	Valid	Standard
4175751	297394005	Arawak language	Qualifier Value	Language	SNOMED	Valid	Standard
4175752	297397003	Jivaro language	Qualifier Value	Language	SNOMED	Valid	Standard
4175753	297398008	Quechua language	Qualifier Value	Language	SNOMED	Valid	Standard
4175754	297404003	Panoan language	Qualifier Value	Language	SNOMED	Valid	Standard
4175755	297407005	Bribri language	Qualifier Value	Language	SNOMED	Valid	Standard
4175756	297414007	Central Sudanic language	Qualifier Value	Language	SNOMED	Valid	Standard
4175757	297416009	Madi language	Qualifier Value	Language	SNOMED	Valid	Standard
4175758	297421007	Eastern Nilotic language	Qualifier Value	Language	SNOMED	Valid	Standard
4175759	297425003	Masai language	Qualifier Value	Language	SNOMED	Valid	Standard
4175760	297436005	Luo language	Qualifier Value	Language	SNOMED	Valid	Standard
4175761	297437001	Nuer language	Qualifier Value	Language	SNOMED	Valid	Standard
4175762	297438006	Shilluk language	Qualifier Value	Language	SNOMED	Valid	Standard
4175763	297439003	Nubian language	Qualifier Value	Language	SNOMED	Valid	Standard
4175764	297440001	Djerma language	Qualifier Value	Language	SNOMED	Valid	Standard
4175765	297442009	Brahui language	Qualifier Value	Language	SNOMED	Valid	Standard
4175766	297446007	Kurukh language	Qualifier Value	Language	SNOMED	Valid	Standard
4175767	297449000	Telugu language	Qualifier Value	Language	SNOMED	Valid	Standard
4175768	297452008	Aleut language	Qualifier Value	Language	SNOMED	Valid	Standard
4175769	297457002	Barushaski language	Qualifier Value	Language	SNOMED	Valid	Standard
4175770	297459004	Basque language	Qualifier Value	Language	SNOMED	Valid	Standard
4175771	297461008	Korean language	Qualifier Value	Language	SNOMED	Valid	Standard
4175772	297469005	Lithuanian language	Qualifier Value	Language	SNOMED	Valid	Standard
4175773	297472003	Breton language	Qualifier Value	Language	SNOMED	Valid	Standard
4175774	297473008	Welsh language	Qualifier Value	Language	SNOMED	Valid	Standard
4175775	297478004	Northern Germanic language	Qualifier Value	Language	SNOMED	Valid	Standard
4175776	297481009	Icelandic language	Qualifier Value	Language	SNOMED	Valid	Standard
4175777	297483007	Swedish language	Qualifier Value	Language	SNOMED	Valid	Standard
4175902	297497004	Romance language	Qualifier Value	Language	SNOMED	Valid	Standard
4175903	297511002	Slavic language	Qualifier Value	Language	SNOMED	Valid	Standard
4175904	297515006	Ukrainian language	Qualifier Value	Language	SNOMED	Valid	Standard
4175905	297518008	Macedonian language	Qualifier Value	Language	SNOMED	Valid	Standard
4175906	297529007	Bhili language	Qualifier Value	Language	SNOMED	Valid	Standard
4175907	297534006	Konkani language	Qualifier Value	Language	SNOMED	Valid	Standard
4175908	297537004	Nepali language	Qualifier Value	Language	SNOMED	Valid	Standard
4175909	297550003	Kurdish language	Qualifier Value	Language	SNOMED	Valid	Standard
4175910	297551004	Mazanderani language	Qualifier Value	Language	SNOMED	Valid	Standard
4175912	297567005	Batak language	Qualifier Value	Language	SNOMED	Valid	Standard
4175913	297574000	Jarai language	Qualifier Value	Language	SNOMED	Valid	Standard
4175914	297575004	Javanese language	Qualifier Value	Language	SNOMED	Valid	Standard
4175915	297581007	Palau language	Qualifier Value	Language	SNOMED	Valid	Standard
4175916	297590000	Marshallese language	Qualifier Value	Language	SNOMED	Valid	Standard
4175917	297592008	Ponapean language	Qualifier Value	Language	SNOMED	Valid	Standard
4175918	297597002	Motu language	Qualifier Value	Language	SNOMED	Valid	Standard
4175919	297598007	Tolai language	Qualifier Value	Language	SNOMED	Valid	Standard
4175920	297599004	Yabim language	Qualifier Value	Language	SNOMED	Valid	Standard
4175921	297607003	Tahitian language	Qualifier Value	Language	SNOMED	Valid	Standard
4175922	297613007	Khasi language	Qualifier Value	Language	SNOMED	Valid	Standard
4175923	297615000	Mon language	Qualifier Value	Language	SNOMED	Valid	Standard
4175924	297617008	Palaung language	Qualifier Value	Language	SNOMED	Valid	Standard
4175925	297620000	Munda language	Qualifier Value	Language	SNOMED	Valid	Standard
4175926	297622008	Korku language	Qualifier Value	Language	SNOMED	Valid	Standard
4175927	297625005	Savara language	Qualifier Value	Language	SNOMED	Valid	Standard
4175928	297634000	Zande language	Qualifier Value	Language	SNOMED	Valid	Standard
4175929	297638002	Bubi language	Qualifier Value	Language	SNOMED	Valid	Standard
4175930	297643009	Duala language	Qualifier Value	Language	SNOMED	Valid	Standard
4175931	297656002	Luba language	Qualifier Value	Language	SNOMED	Valid	Standard
4175932	297662007	Makua language	Qualifier Value	Language	SNOMED	Valid	Standard
4175933	297664008	Meru language	Qualifier Value	Language	SNOMED	Valid	Standard
4175934	297665009	Mongo language	Qualifier Value	Language	SNOMED	Valid	Standard
4175935	297673000	Ruanda language	Qualifier Value	Language	SNOMED	Valid	Standard
4175936	297675007	Shona language	Qualifier Value	Language	SNOMED	Valid	Standard
4175937	297677004	Sukuma language	Qualifier Value	Language	SNOMED	Valid	Standard
4177291	297681004	Toro language	Qualifier Value	Language	SNOMED	Valid	Standard
4177292	297682006	Tsonga language	Qualifier Value	Language	SNOMED	Valid	Standard
4177293	297684007	Tumbuka language	Qualifier Value	Language	SNOMED	Valid	Standard
4177294	297687000	Yao language - Bantu	Qualifier Value	Language	SNOMED	Valid	Standard
4177295	297690006	Efik language	Qualifier Value	Language	SNOMED	Valid	Standard
4177296	297692003	Tiv language	Qualifier Value	Language	SNOMED	Valid	Standard
4177297	297695001	Gur language	Qualifier Value	Language	SNOMED	Valid	Standard
4177298	297697009	Dagomba language	Qualifier Value	Language	SNOMED	Valid	Standard
4177299	297700008	Mossi language	Qualifier Value	Language	SNOMED	Valid	Standard
4177300	297701007	Senufo language	Qualifier Value	Language	SNOMED	Valid	Standard
4177301	297703005	Adangme language	Qualifier Value	Language	SNOMED	Valid	Standard
4177302	297708001	Ewe language	Qualifier Value	Language	SNOMED	Valid	Standard
4177304	297712007	Ga language	Qualifier Value	Language	SNOMED	Valid	Standard
4177305	297717001	Kru language	Qualifier Value	Language	SNOMED	Valid	Standard
4177306	297718006	Nupe language	Qualifier Value	Language	SNOMED	Valid	Standard
4177307	297728002	Mende language	Qualifier Value	Language	SNOMED	Valid	Standard
4177308	297733003	Balante language	Qualifier Value	Language	SNOMED	Valid	Standard
4177309	297736006	Gola language	Qualifier Value	Language	SNOMED	Valid	Standard
4177310	297737002	Kissi language	Qualifier Value	Language	SNOMED	Valid	Standard
4177311	297739004	Temne language	Qualifier Value	Language	SNOMED	Valid	Standard
4177312	297740002	Wolof language	Qualifier Value	Language	SNOMED	Valid	Standard
4177313	297741003	Native North American language	Qualifier Value	Language	SNOMED	Valid	Standard
4177314	297745007	Cheyenne language	Qualifier Value	Language	SNOMED	Valid	Standard
4177433	297749001	Micmac language	Qualifier Value	Language	SNOMED	Valid	Standard
4177434	297761009	Caddo language	Qualifier Value	Language	SNOMED	Valid	Standard
4177435	297763007	Haida language	Qualifier Value	Language	SNOMED	Valid	Standard
4177436	297771006	Mayan language	Qualifier Value	Language	SNOMED	Valid	Standard
4177437	297772004	Cakchiquel language	Qualifier Value	Language	SNOMED	Valid	Standard
4177438	297773009	Chol language	Qualifier Value	Language	SNOMED	Valid	Standard
4177439	297785001	Creek language	Qualifier Value	Language	SNOMED	Valid	Standard
4177440	297786000	Seminole language	Qualifier Value	Language	SNOMED	Valid	Standard
4177441	297790003	Mazatec language	Qualifier Value	Language	SNOMED	Valid	Standard
4177442	297798005	Yakima language	Qualifier Value	Language	SNOMED	Valid	Standard
4177443	297802006	Okanagan language	Qualifier Value	Language	SNOMED	Valid	Standard
4177444	297803001	Shuswap language	Qualifier Value	Language	SNOMED	Valid	Standard
4177445	297807000	Crow language	Qualifier Value	Language	SNOMED	Valid	Standard
4177446	297808005	Omaha language	Qualifier Value	Language	SNOMED	Valid	Standard
4177447	297809002	Osage language	Qualifier Value	Language	SNOMED	Valid	Standard
4177448	297813009	Tewa language	Qualifier Value	Language	SNOMED	Valid	Standard
4177449	297817005	Tlingit language	Qualifier Value	Language	SNOMED	Valid	Standard
4177450	297819008	Uto-Aztecan language	Qualifier Value	Language	SNOMED	Valid	Standard
4177451	297830006	Ute language	Qualifier Value	Language	SNOMED	Valid	Standard
4177452	297832003	Kwakiutl language	Qualifier Value	Language	SNOMED	Valid	Standard
4177453	297838004	Mixe language	Qualifier Value	Language	SNOMED	Valid	Standard
4177454	297839007	Zoque language	Qualifier Value	Language	SNOMED	Valid	Standard
4177455	297841008	Zunian language	Qualifier Value	Language	SNOMED	Valid	Standard
4177456	297842001	Zuni language	Qualifier Value	Language	SNOMED	Valid	Standard
4177457	297849005	Yukagir language	Qualifier Value	Language	SNOMED	Valid	Standard
4177458	297850005	Papuan language	Qualifier Value	Language	SNOMED	Valid	Standard
4177459	297852002	Chimbu language	Qualifier Value	Language	SNOMED	Valid	Standard
4177460	297853007	Enga language	Qualifier Value	Language	SNOMED	Valid	Standard
4177461	297861002	Kituba language	Qualifier Value	Language	SNOMED	Valid	Standard
4177462	297863004	Papiamento language	Qualifier Value	Language	SNOMED	Valid	Standard
4177463	297877001	Cantonese Chinese dialect	Qualifier Value	Language	SNOMED	Valid	Standard
4177464	297879003	Northern Fukienese dialect	Qualifier Value	Language	SNOMED	Valid	Standard
4177465	297885005	Tai language	Qualifier Value	Language	SNOMED	Valid	Standard
4177466	297886006	Chuang language	Qualifier Value	Language	SNOMED	Valid	Standard
4177467	297890008	Shan language	Qualifier Value	Language	SNOMED	Valid	Standard
4177468	297902007	Lepcha language	Qualifier Value	Language	SNOMED	Valid	Standard
4177469	297907001	Nakhi language	Qualifier Value	Language	SNOMED	Valid	Standard
4177470	297909003	Tibetan language	Qualifier Value	Language	SNOMED	Valid	Standard
4177471	297914004	Finnic language	Qualifier Value	Language	SNOMED	Valid	Standard
4177472	297920003	Mordvin language	Qualifier Value	Language	SNOMED	Valid	Standard
4177473	297924007	Ostyak language	Qualifier Value	Language	SNOMED	Valid	Standard
4177474	297925008	Vogul language	Qualifier Value	Language	SNOMED	Valid	Standard
4177475	297926009	Samoyed language	Qualifier Value	Language	SNOMED	Valid	Standard
4177476	297927000	Enets language	Qualifier Value	Language	SNOMED	Valid	Standard
4177477	297933009	Yao language - Sino-Tibet	Qualifier Value	Language	SNOMED	Valid	Standard
4177478	297934003	Swiss German dialect	Qualifier Value	Language	SNOMED	Valid	Standard
4178554	297291000	Berber language	Qualifier Value	Language	SNOMED	Valid	Standard
4178555	297294008	Shawia language	Qualifier Value	Language	SNOMED	Valid	Standard
4178556	297299003	Hausa language	Qualifier Value	Language	SNOMED	Valid	Standard
4178557	297300006	Cushitic language	Qualifier Value	Language	SNOMED	Valid	Standard
4178558	297302003	Beja language	Qualifier Value	Language	SNOMED	Valid	Standard
4178559	297304002	Saho language	Qualifier Value	Language	SNOMED	Valid	Standard
4178560	297305001	Sidamo language	Qualifier Value	Language	SNOMED	Valid	Standard
4178561	297328000	Altaic language	Qualifier Value	Language	SNOMED	Valid	Standard
4178562	297333001	Northern Tungusic language	Qualifier Value	Language	SNOMED	Valid	Standard
4178563	297334007	Evenki language	Qualifier Value	Language	SNOMED	Valid	Standard
4178564	297335008	Even language	Qualifier Value	Language	SNOMED	Valid	Standard
4178565	297337000	Manchu language	Qualifier Value	Language	SNOMED	Valid	Standard
4178566	297340000	Turkic language	Qualifier Value	Language	SNOMED	Valid	Standard
4178567	297343003	Altai language	Qualifier Value	Language	SNOMED	Valid	Standard
4178568	297344009	Khakass language	Qualifier Value	Language	SNOMED	Valid	Standard
4178569	297347002	Balkar language	Qualifier Value	Language	SNOMED	Valid	Standard
4178570	297349004	Kara-Kalpak language	Qualifier Value	Language	SNOMED	Valid	Standard
4178571	297354008	Nogai language	Qualifier Value	Language	SNOMED	Valid	Standard
4178572	297355009	Tatar language	Qualifier Value	Language	SNOMED	Valid	Standard
4178573	297359003	Uigur language	Qualifier Value	Language	SNOMED	Valid	Standard
4178685	297365003	Yakut language	Qualifier Value	Language	SNOMED	Valid	Standard
4178686	297367006	Esperanto	Qualifier Value	Language	SNOMED	Valid	Standard
4178687	297381008	Chechen language	Qualifier Value	Language	SNOMED	Valid	Standard
4178688	297383006	Southern Caucasian language	Qualifier Value	Language	SNOMED	Valid	Standard
4178689	297385004	Western Caucasian language	Qualifier Value	Language	SNOMED	Valid	Standard
4178690	297386003	Abazinian language	Qualifier Value	Language	SNOMED	Valid	Standard
4178691	297387007	Abkhazian language	Qualifier Value	Language	SNOMED	Valid	Standard
4178692	297388002	Adygei language	Qualifier Value	Language	SNOMED	Valid	Standard
4180041	297290004	Afro-Asiatic language	Qualifier Value	Language	SNOMED	Valid	Standard
4180042	297292007	Kabyle language	Qualifier Value	Language	SNOMED	Valid	Standard
4180043	297301005	Afar language	Qualifier Value	Language	SNOMED	Valid	Standard
4180044	297310002	Semitic language	Qualifier Value	Language	SNOMED	Valid	Standard
4180045	297311003	Aramaic language	Qualifier Value	Language	SNOMED	Valid	Standard
4180046	297312005	Assyrian language	Qualifier Value	Language	SNOMED	Valid	Standard
4180047	297315007	Hebrew language	Qualifier Value	Language	SNOMED	Valid	Standard
4180048	297389005	Circassian language	Qualifier Value	Language	SNOMED	Valid	Standard
4180049	297399000	Tupi language	Qualifier Value	Language	SNOMED	Valid	Standard
4180050	297403009	Ge language	Qualifier Value	Language	SNOMED	Valid	Standard
4180051	297412006	Miskito language	Qualifier Value	Language	SNOMED	Valid	Standard
4180052	297415008	Lugbara language	Qualifier Value	Language	SNOMED	Valid	Standard
4180053	297422000	Bari language	Qualifier Value	Language	SNOMED	Valid	Standard
4180054	297428001	Southern Nilotic language	Qualifier Value	Language	SNOMED	Valid	Standard
4180055	297431000	Western Nilotic language	Qualifier Value	Language	SNOMED	Valid	Standard
4180056	297443004	Gondi language	Qualifier Value	Language	SNOMED	Valid	Standard
4180057	297445006	Kui language	Qualifier Value	Language	SNOMED	Valid	Standard
4180058	297447003	Malayalam language	Qualifier Value	Language	SNOMED	Valid	Standard
4180059	297450000	Tulu language	Qualifier Value	Language	SNOMED	Valid	Standard
4180060	297451001	Eskimo-Aleut language	Qualifier Value	Language	SNOMED	Valid	Standard
4180061	297455005	Independent language	Qualifier Value	Language	SNOMED	Valid	Standard
4180063	297466003	Armenian language	Qualifier Value	Language	SNOMED	Valid	Standard
4180064	297468002	Latvian language	Qualifier Value	Language	SNOMED	Valid	Standard
4180182	297475001	Irish Gaelic language	Qualifier Value	Language	SNOMED	Valid	Standard
4180183	297479007	Danish language	Qualifier Value	Language	SNOMED	Valid	Standard
4180184	297480005	Faroese language	Qualifier Value	Language	SNOMED	Valid	Standard
4180185	297485000	Afrikaans language	Qualifier Value	Language	SNOMED	Valid	Standard
4180186	297487008	English language	Qualifier Value	Language	SNOMED	Valid	Standard
4180187	297488003	Flemish language	Qualifier Value	Language	SNOMED	Valid	Standard
4180188	297489006	Frisian language	Qualifier Value	Language	SNOMED	Valid	Standard
4180189	297494006	Greek language	Qualifier Value	Language	SNOMED	Valid	Standard
4180190	297499001	French language	Qualifier Value	Language	SNOMED	Valid	Standard
4180191	297501009	Swiss French dialect	Qualifier Value	Language	SNOMED	Valid	Standard
4180192	297507008	Rhaeto-Romanic language	Qualifier Value	Language	SNOMED	Valid	Standard
4180193	297509006	Sardinian language	Qualifier Value	Language	SNOMED	Valid	Standard
4180194	297513004	Belorussian language	Qualifier Value	Language	SNOMED	Valid	Standard
4180195	297516007	Southern Slavic language	Qualifier Value	Language	SNOMED	Valid	Standard
4180196	297519000	Serbo-Croatian language	Qualifier Value	Language	SNOMED	Valid	Standard
4180197	297522003	Czech language	Qualifier Value	Language	SNOMED	Valid	Standard
4180198	297525001	Sorbian language	Qualifier Value	Language	SNOMED	Valid	Standard
4180199	297526000	Indo-Iranian language	Qualifier Value	Language	SNOMED	Valid	Standard
4180200	297531003	Bihari language	Qualifier Value	Language	SNOMED	Valid	Standard
4180201	297532005	Hindustani language	Qualifier Value	Language	SNOMED	Valid	Standard
4180202	297535007	Maldivian language	Qualifier Value	Language	SNOMED	Valid	Standard
4180203	297539001	Pakistani punjabi language	Qualifier Value	Language	SNOMED	Valid	Standard
4180204	297541000	Sikh punjabi language	Qualifier Value	Language	SNOMED	Valid	Standard
4180205	297547001	Iranian language	Qualifier Value	Language	SNOMED	Valid	Standard
4180206	297552006	Ossetian language	Qualifier Value	Language	SNOMED	Valid	Standard
4180207	297555008	Khoisan language	Qualifier Value	Language	SNOMED	Valid	Standard
4180208	297557000	Hatsa language	Qualifier Value	Language	SNOMED	Valid	Standard
4180209	297561006	Maban language	Qualifier Value	Language	SNOMED	Valid	Standard
4180210	297565002	Achinese language	Qualifier Value	Language	SNOMED	Valid	Standard
4180211	297566001	Balinese language	Qualifier Value	Language	SNOMED	Valid	Standard
4180212	297571008	Chamorro language	Qualifier Value	Language	SNOMED	Valid	Standard
4180213	297573006	Igorot language	Qualifier Value	Language	SNOMED	Valid	Standard
4180214	297576003	Madurese language	Qualifier Value	Language	SNOMED	Valid	Standard
4180215	297577007	Malagasy language	Qualifier Value	Language	SNOMED	Valid	Standard
4180216	297586002	Tagalog language	Qualifier Value	Language	SNOMED	Valid	Standard
4180217	297587006	Visayan language	Qualifier Value	Language	SNOMED	Valid	Standard
4180218	297589009	Gilbertese language	Qualifier Value	Language	SNOMED	Valid	Standard
4180219	297593003	Trukese language	Qualifier Value	Language	SNOMED	Valid	Standard
4180220	297594009	Yapese language	Qualifier Value	Language	SNOMED	Valid	Standard
4180221	297595005	Melanesian language	Qualifier Value	Language	SNOMED	Valid	Standard
4180222	297600001	Polynesian language	Qualifier Value	Language	SNOMED	Valid	Standard
4180223	297602009	Māori language	Qualifier Value	Language	SNOMED	Valid	Standard
4180224	297604005	Niuean language	Qualifier Value	Language	SNOMED	Valid	Standard
4180225	297609000	Tuamotu language	Qualifier Value	Language	SNOMED	Valid	Standard
4180226	297612002	Bahnar language	Qualifier Value	Language	SNOMED	Valid	Standard
4180227	297619006	Wa language	Qualifier Value	Language	SNOMED	Valid	Standard
4180228	297633006	Sango language	Qualifier Value	Language	SNOMED	Valid	Standard
4180229	297637007	Bemba language	Qualifier Value	Language	SNOMED	Valid	Standard
4180230	297639005	Bulu language	Qualifier Value	Language	SNOMED	Valid	Standard
4180231	297642004	Chokwe language	Qualifier Value	Language	SNOMED	Valid	Standard
4180232	297645002	Ganda language	Qualifier Value	Language	SNOMED	Valid	Standard
4180233	297649008	Kamba language	Qualifier Value	Language	SNOMED	Valid	Standard
4180349	297654004	Lomwe language	Qualifier Value	Language	SNOMED	Valid	Standard
4180350	297658001	Lunda language	Qualifier Value	Language	SNOMED	Valid	Standard
4180351	297663002	Mbundu language	Qualifier Value	Language	SNOMED	Valid	Standard
4180352	297666005	Ndebele language	Qualifier Value	Language	SNOMED	Valid	Standard
4180353	297670002	Nyanja language	Qualifier Value	Language	SNOMED	Valid	Standard
4180354	297685008	Venda language	Qualifier Value	Language	SNOMED	Valid	Standard
4180355	297686009	Xhosa language	Qualifier Value	Language	SNOMED	Valid	Standard
4180356	297688005	Yaunde language	Qualifier Value	Language	SNOMED	Valid	Standard
4180357	297691005	Ibibio language	Qualifier Value	Language	SNOMED	Valid	Standard
4180358	297694002	Western Sudanic language	Qualifier Value	Language	SNOMED	Valid	Standard
4180359	297723006	Bambara language	Qualifier Value	Language	SNOMED	Valid	Standard
4180360	297724000	Dyula language	Qualifier Value	Language	SNOMED	Valid	Standard
4180361	297725004	Kpelle language	Qualifier Value	Language	SNOMED	Valid	Standard
4180362	297732008	West Atlantic language	Qualifier Value	Language	SNOMED	Valid	Standard
4180363	297735005	Fulani language	Qualifier Value	Language	SNOMED	Valid	Standard
