Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
4180364	297738007	Serer language	Qualifier Value	Language	SNOMED	Valid	Standard
4180365	297743000	Arapaho language	Qualifier Value	Language	SNOMED	Valid	Standard
4180366	297744006	Blackfoot language	Qualifier Value	Language	SNOMED	Valid	Standard
4180367	297746008	Cree language	Qualifier Value	Language	SNOMED	Valid	Standard
4180368	297747004	Delaware language	Qualifier Value	Language	SNOMED	Valid	Standard
4180369	297748009	Fox language	Qualifier Value	Language	SNOMED	Valid	Standard
4180370	297754005	Athapascan language	Qualifier Value	Language	SNOMED	Valid	Standard
4180371	297757003	Chilcotin language	Qualifier Value	Language	SNOMED	Valid	Standard
4180372	297762002	Pawnee language	Qualifier Value	Language	SNOMED	Valid	Standard
4180373	297766004	Cherokee language	Qualifier Value	Language	SNOMED	Valid	Standard
4180374	297768003	Oneida language	Qualifier Value	Language	SNOMED	Valid	Standard
4180375	297777005	Mam language	Qualifier Value	Language	SNOMED	Valid	Standard
4180376	297781005	Tzotzil language	Qualifier Value	Language	SNOMED	Valid	Standard
4180377	297783008	Chickasaw language	Qualifier Value	Language	SNOMED	Valid	Standard
4180378	297789007	Mazahua language	Qualifier Value	Language	SNOMED	Valid	Standard
4180379	297794007	Penutian language	Qualifier Value	Language	SNOMED	Valid	Standard
4180380	297795008	Klamath language	Qualifier Value	Language	SNOMED	Valid	Standard
4180381	297800003	Flathead language	Qualifier Value	Language	SNOMED	Valid	Standard
4180382	297801004	Lillooet language	Qualifier Value	Language	SNOMED	Valid	Standard
4180383	297810007	Sioux language	Qualifier Value	Language	SNOMED	Valid	Standard
4180384	297816001	Tarasco language	Qualifier Value	Language	SNOMED	Valid	Standard
4180385	297820002	Comanche language	Qualifier Value	Language	SNOMED	Valid	Standard
4180386	297821003	Hopi language	Qualifier Value	Language	SNOMED	Valid	Standard
4180387	297828009	Shoshone language	Qualifier Value	Language	SNOMED	Valid	Standard
4180388	297829001	Tarahumara language	Qualifier Value	Language	SNOMED	Valid	Standard
4180389	297831005	Wakashan language	Qualifier Value	Language	SNOMED	Valid	Standard
4180390	297834002	Yuman language	Qualifier Value	Language	SNOMED	Valid	Standard
4180391	297843006	Paleo-Asiatic language	Qualifier Value	Language	SNOMED	Valid	Standard
4180392	297844000	Chukchi language	Qualifier Value	Language	SNOMED	Valid	Standard
4181370	297316008	Ethiopic language	Qualifier Value	Language	SNOMED	Valid	Standard
4181371	297318009	Geez language	Qualifier Value	Language	SNOMED	Valid	Standard
4181372	297321006	Tigre language	Qualifier Value	Language	SNOMED	Valid	Standard
4181373	297323009	North Arabic language	Qualifier Value	Language	SNOMED	Valid	Standard
4181374	297324003	Arabic language	Qualifier Value	Language	SNOMED	Valid	Standard
4181375	297325002	Classical Arabic language	Qualifier Value	Language	SNOMED	Valid	Standard
4181376	297336009	Southern Tungusic language	Qualifier Value	Language	SNOMED	Valid	Standard
4181377	297338005	Nanai language	Qualifier Value	Language	SNOMED	Valid	Standard
4181378	297339002	Sibo language	Qualifier Value	Language	SNOMED	Valid	Standard
4181379	297352007	Kirgiz language	Qualifier Value	Language	SNOMED	Valid	Standard
4181381	297358006	Salar language	Qualifier Value	Language	SNOMED	Valid	Standard
4181382	297361007	Southwestern Turkic language	Qualifier Value	Language	SNOMED	Valid	Standard
4181383	297362000	Azerbaijani language	Qualifier Value	Language	SNOMED	Valid	Standard
4181384	297369009	Occidental	Qualifier Value	Language	SNOMED	Valid	Standard
4181385	297372002	Murngin language	Qualifier Value	Language	SNOMED	Valid	Standard
4181386	297374001	Dagestan Caucasian language	Qualifier Value	Language	SNOMED	Valid	Standard
4181387	297377008	Lak language	Qualifier Value	Language	SNOMED	Valid	Standard
4181388	297380009	Eastern Caucasian language	Qualifier Value	Language	SNOMED	Valid	Standard
4181389	297390001	Kabardian language	Qualifier Value	Language	SNOMED	Valid	Standard
4181390	297391002	Central and South American Indian language	Qualifier Value	Language	SNOMED	Valid	Standard
4181391	297395006	Aymara language	Qualifier Value	Language	SNOMED	Valid	Standard
4181392	297401006	Carib language	Qualifier Value	Language	SNOMED	Valid	Standard
4181393	297405002	Tacana language	Qualifier Value	Language	SNOMED	Valid	Standard
4181394	297406001	Macro-Chibchan language	Qualifier Value	Language	SNOMED	Valid	Standard
4181395	297408000	Cabecar language	Qualifier Value	Language	SNOMED	Valid	Standard
4181396	297409008	Cuna language	Qualifier Value	Language	SNOMED	Valid	Standard
4181397	297410003	Guaymi language	Qualifier Value	Language	SNOMED	Valid	Standard
4181398	297411004	Lenca language	Qualifier Value	Language	SNOMED	Valid	Standard
4181399	297413001	Chari-Nile language	Qualifier Value	Language	SNOMED	Valid	Standard
4181400	297418005	Sara language	Qualifier Value	Language	SNOMED	Valid	Standard
4181401	297419002	Eastern Sudanic language	Qualifier Value	Language	SNOMED	Valid	Standard
4181402	297423005	Karamojong language	Qualifier Value	Language	SNOMED	Valid	Standard
4181517	297424004	Lotuko language	Qualifier Value	Language	SNOMED	Valid	Standard
4181518	297429009	Kalenjin language	Qualifier Value	Language	SNOMED	Valid	Standard
4181519	297432007	Acholi language	Qualifier Value	Language	SNOMED	Valid	Standard
4181520	297435009	Lango language	Qualifier Value	Language	SNOMED	Valid	Standard
4181521	297448008	Tamil language	Qualifier Value	Language	SNOMED	Valid	Standard
4181522	297453003	Eskimo language	Qualifier Value	Language	SNOMED	Valid	Standard
4181523	297454009	Fur language	Qualifier Value	Language	SNOMED	Valid	Standard
4181524	297460009	Japanese language	Qualifier Value	Language	SNOMED	Valid	Standard
4181525	297462001	Muong language	Qualifier Value	Language	SNOMED	Valid	Standard
4181526	297463006	Vietnamese language	Qualifier Value	Language	SNOMED	Valid	Standard
4181527	297464000	Indo-European language	Qualifier Value	Language	SNOMED	Valid	Standard
4181528	297474002	Goidelic Celtic language	Qualifier Value	Language	SNOMED	Valid	Standard
4181529	297476000	Scottish Gaelic language	Qualifier Value	Language	SNOMED	Valid	Standard
4181530	297482002	Norwegian language	Qualifier Value	Language	SNOMED	Valid	Standard
4181531	297492005	Yiddish language	Qualifier Value	Language	SNOMED	Valid	Standard
4181532	297493000	Hellenic language	Qualifier Value	Language	SNOMED	Valid	Standard
4181533	297495007	Italic language	Qualifier Value	Language	SNOMED	Valid	Standard
4181534	297496008	Latin language	Qualifier Value	Language	SNOMED	Valid	Standard
4181535	297498009	Catalan language	Qualifier Value	Language	SNOMED	Valid	Standard
4181536	297504001	Portuguese language	Qualifier Value	Language	SNOMED	Valid	Standard
4181537	297508003	Rumanian language	Qualifier Value	Language	SNOMED	Valid	Standard
4181538	297512009	Eastern Slavic language	Qualifier Value	Language	SNOMED	Valid	Standard
4181539	297514005	Russian language	Qualifier Value	Language	SNOMED	Valid	Standard
4181540	297524002	Slovak language	Qualifier Value	Language	SNOMED	Valid	Standard
4181541	297530002	Sylhety	Qualifier Value	Language	SNOMED	Valid	Standard
4181542	297538009	Oriya language	Qualifier Value	Language	SNOMED	Valid	Standard
4181543	297542007	Rajasthani language	Qualifier Value	Language	SNOMED	Valid	Standard
4181544	297543002	Romany language	Qualifier Value	Language	SNOMED	Valid	Standard
4181545	297545009	Sindhi language	Qualifier Value	Language	SNOMED	Valid	Standard
4181546	297548006	Baluchi language	Qualifier Value	Language	SNOMED	Valid	Standard
4181547	297554007	Tajik language	Qualifier Value	Language	SNOMED	Valid	Standard
4181548	297556009	Bushman language	Qualifier Value	Language	SNOMED	Valid	Standard
4181549	297559002	Sandawe language	Qualifier Value	Language	SNOMED	Valid	Standard
4181550	297568000	Bikol language	Qualifier Value	Language	SNOMED	Valid	Standard
4181551	297572001	Hocano language	Qualifier Value	Language	SNOMED	Valid	Standard
4181552	297579005	Maranao language	Qualifier Value	Language	SNOMED	Valid	Standard
4181553	297583005	Pangasinan language	Qualifier Value	Language	SNOMED	Valid	Standard
4181554	297585003	Sundanese language	Qualifier Value	Language	SNOMED	Valid	Standard
4181555	297591001	Nauruan language	Qualifier Value	Language	SNOMED	Valid	Standard
4181556	297596006	Fijian language	Qualifier Value	Language	SNOMED	Valid	Standard
4181557	297601002	Hawaiian language	Qualifier Value	Language	SNOMED	Valid	Standard
4181558	297606007	Samoan language	Qualifier Value	Language	SNOMED	Valid	Standard
4181559	297608008	Tongan language	Qualifier Value	Language	SNOMED	Valid	Standard
4181560	297610005	Uvea language	Qualifier Value	Language	SNOMED	Valid	Standard
4181561	297611009	Mon-Khmer language	Qualifier Value	Language	SNOMED	Valid	Standard
4181562	297618003	Sedang language	Qualifier Value	Language	SNOMED	Valid	Standard
4181563	297626006	Niger-Congo language	Qualifier Value	Language	SNOMED	Valid	Standard
4181564	297629004	Mbum language	Qualifier Value	Language	SNOMED	Valid	Standard
4181565	297632001	Gbaya language	Qualifier Value	Language	SNOMED	Valid	Standard
4181566	297640007	Chagga language	Qualifier Value	Language	SNOMED	Valid	Standard
4181567	297641006	Chiga language	Qualifier Value	Language	SNOMED	Valid	Standard
4181568	297644003	Fang language	Qualifier Value	Language	SNOMED	Valid	Standard
4181686	297646001	Gisu language	Qualifier Value	Language	SNOMED	Valid	Standard
4181687	297647005	Hehe language	Qualifier Value	Language	SNOMED	Valid	Standard
4181688	297650008	Kikuyu language	Qualifier Value	Language	SNOMED	Valid	Standard
4181689	297651007	Kisii language	Qualifier Value	Language	SNOMED	Valid	Standard
4181690	297653005	Lingala language	Qualifier Value	Language	SNOMED	Valid	Standard
4181691	297655003	Lozi language	Qualifier Value	Language	SNOMED	Valid	Standard
4181693	297667001	Ngala language	Qualifier Value	Language	SNOMED	Valid	Standard
4181694	297669003	Nyamwezi language	Qualifier Value	Language	SNOMED	Valid	Standard
4181695	297671003	Nyoro language	Qualifier Value	Language	SNOMED	Valid	Standard
4181696	297672005	Pedi language	Qualifier Value	Language	SNOMED	Valid	Standard
4181697	297674006	Rundi language	Qualifier Value	Language	SNOMED	Valid	Standard
4181698	297678009	Swahili language	Qualifier Value	Language	SNOMED	Valid	Standard
4181699	297689002	Zulu language	Qualifier Value	Language	SNOMED	Valid	Standard
4181700	297693008	Ijo language	Qualifier Value	Language	SNOMED	Valid	Standard
4181701	297699007	Kabre language	Qualifier Value	Language	SNOMED	Valid	Standard
4181702	297704004	Agni language	Qualifier Value	Language	SNOMED	Valid	Standard
4181703	297710004	Fanti language	Qualifier Value	Language	SNOMED	Valid	Standard
4181704	297711000	Fon language	Qualifier Value	Language	SNOMED	Valid	Standard
4181706	297714008	Grebo language	Qualifier Value	Language	SNOMED	Valid	Standard
4181707	297715009	Ibo language	Qualifier Value	Language	SNOMED	Valid	Standard
4181708	297716005	Idoma language	Qualifier Value	Language	SNOMED	Valid	Standard
4181709	297722001	Mande language	Qualifier Value	Language	SNOMED	Valid	Standard
4181710	297726003	Loma language	Qualifier Value	Language	SNOMED	Valid	Standard
4181711	297727007	Malinke language	Qualifier Value	Language	SNOMED	Valid	Standard
4181712	297729005	Soninke language	Qualifier Value	Language	SNOMED	Valid	Standard
4181713	297730000	Susu language	Qualifier Value	Language	SNOMED	Valid	Standard
4181714	297734009	Dyola language	Qualifier Value	Language	SNOMED	Valid	Standard
4181716	297752009	Ojibwa language	Qualifier Value	Language	SNOMED	Valid	Standard
4181717	297848002	Nivkh language	Qualifier Value	Language	SNOMED	Valid	Standard
4181718	297854001	Hagen language	Qualifier Value	Language	SNOMED	Valid	Standard
4181719	297858003	Pidgin and Créole language	Qualifier Value	Language	SNOMED	Valid	Standard
4181720	297862009	Krio language	Qualifier Value	Language	SNOMED	Valid	Standard
4181721	297870004	Kanuri language	Qualifier Value	Language	SNOMED	Valid	Standard
4181722	297875009	Sinitic language	Qualifier Value	Language	SNOMED	Valid	Standard
4181723	297881001	Hakka dialect	Qualifier Value	Language	SNOMED	Valid	Standard
4181724	297883003	Mandarin dialect	Qualifier Value	Language	SNOMED	Valid	Standard
4181725	297888007	Nung language	Qualifier Value	Language	SNOMED	Valid	Standard
4181726	297893005	Tibeto-Burman language	Qualifier Value	Language	SNOMED	Valid	Standard
4181727	297895003	Burmese language	Qualifier Value	Language	SNOMED	Valid	Standard
4181728	297901000	Lahu language	Qualifier Value	Language	SNOMED	Valid	Standard
4181729	297912000	Uralic language	Qualifier Value	Language	SNOMED	Valid	Standard
4181730	297916002	Finnish language	Qualifier Value	Language	SNOMED	Valid	Standard
4181731	297917006	Komi language	Qualifier Value	Language	SNOMED	Valid	Standard
4181732	297919009	Mari language	Qualifier Value	Language	SNOMED	Valid	Standard
4181733	297928005	Nenets language	Qualifier Value	Language	SNOMED	Valid	Standard
4181734	297929002	Nganasan language	Qualifier Value	Language	SNOMED	Valid	Standard
4181735	297931006	Language commonly spoken in Europe	Qualifier Value	Language	SNOMED	Valid	Standard
4182347	297289008	World languages	Qualifier Value	Language	SNOMED	Valid	Standard
4182348	297298006	Chadic language	Qualifier Value	Language	SNOMED	Valid	Standard
4182349	297303008	Oromo language	Qualifier Value	Language	SNOMED	Valid	Standard
4182350	297306000	Somali language	Qualifier Value	Language	SNOMED	Valid	Standard
4182352	297308004	Egyptian language	Qualifier Value	Language	SNOMED	Valid	Standard
4182353	297314006	Canaanitic language	Qualifier Value	Language	SNOMED	Valid	Standard
4182354	297317004	Amharic language	Qualifier Value	Language	SNOMED	Valid	Standard
4182355	297319001	Gurage language	Qualifier Value	Language	SNOMED	Valid	Standard
4182356	297322004	Tigrinya language	Qualifier Value	Language	SNOMED	Valid	Standard
4182357	297329008	Mongolian language	Qualifier Value	Language	SNOMED	Valid	Standard
4182358	297331004	Kalmyk language	Qualifier Value	Language	SNOMED	Valid	Standard
4182359	297345005	Tuvinian language	Qualifier Value	Language	SNOMED	Valid	Standard
4182473	297348007	Bashkir language	Qualifier Value	Language	SNOMED	Valid	Standard
4182474	297351000	Kazakh language	Qualifier Value	Language	SNOMED	Valid	Standard
4182475	297353002	Kumyk language	Qualifier Value	Language	SNOMED	Valid	Standard
4182476	297364004	Turkmen language	Qualifier Value	Language	SNOMED	Valid	Standard
4182477	297371009	Aranda language	Qualifier Value	Language	SNOMED	Valid	Standard
4182478	297373007	Caucasian language	Qualifier Value	Language	SNOMED	Valid	Standard
4182479	297379006	Tabasaran language	Qualifier Value	Language	SNOMED	Valid	Standard
4182480	297382001	Ingush language	Qualifier Value	Language	SNOMED	Valid	Standard
4182481	297384000	Georgian language	Qualifier Value	Language	SNOMED	Valid	Standard
4182482	297392009	Andean equatorial language	Qualifier Value	Language	SNOMED	Valid	Standard
4182483	297393004	Araucanian language	Qualifier Value	Language	SNOMED	Valid	Standard
4182484	297396007	Guarani language	Qualifier Value	Language	SNOMED	Valid	Standard
4182485	297400007	Ge-Pano-Carib language	Qualifier Value	Language	SNOMED	Valid	Standard
4182486	297402004	Chiquito language	Qualifier Value	Language	SNOMED	Valid	Standard
4182487	297417000	Mangbetu language	Qualifier Value	Language	SNOMED	Valid	Standard
4182488	297420008	Nilotic language	Qualifier Value	Language	SNOMED	Valid	Standard
4182489	297426002	Teso language	Qualifier Value	Language	SNOMED	Valid	Standard
4182490	297427006	Turkana language	Qualifier Value	Language	SNOMED	Valid	Standard
4182491	297430004	Suk language	Qualifier Value	Language	SNOMED	Valid	Standard
4182492	297433002	Alur language	Qualifier Value	Language	SNOMED	Valid	Standard
4182493	297434008	Dinka language	Qualifier Value	Language	SNOMED	Valid	Standard
4182494	297441002	Dravidian language	Qualifier Value	Language	SNOMED	Valid	Standard
4182495	297444005	Kanarese language	Qualifier Value	Language	SNOMED	Valid	Standard
4182496	297456006	Ainu language	Qualifier Value	Language	SNOMED	Valid	Standard
4182497	297465004	Albanian language	Qualifier Value	Language	SNOMED	Valid	Standard
4182498	297467007	Baltic language	Qualifier Value	Language	SNOMED	Valid	Standard
4182499	297470006	Celtic language	Qualifier Value	Language	SNOMED	Valid	Standard
4182500	297471005	Brythonic Celtic language	Qualifier Value	Language	SNOMED	Valid	Standard
4182501	297477009	Germanic language	Qualifier Value	Language	SNOMED	Valid	Standard
4182502	297484001	Western Germanic language	Qualifier Value	Language	SNOMED	Valid	Standard
4182503	297486004	Dutch language	Qualifier Value	Language	SNOMED	Valid	Standard
4182504	297490002	German language	Qualifier Value	Language	SNOMED	Valid	Standard
4182505	297491003	Luxembourgian language	Qualifier Value	Language	SNOMED	Valid	Standard
4182507	297502002	Italian language	Qualifier Value	Language	SNOMED	Valid	Standard
4182508	297503007	Moldavian language	Qualifier Value	Language	SNOMED	Valid	Standard
4182509	297505000	Galician Portuguese dialect	Qualifier Value	Language	SNOMED	Valid	Standard
4182510	297506004	Provencal language	Qualifier Value	Language	SNOMED	Valid	Standard
4182511	297510001	Spanish language	Qualifier Value	Language	SNOMED	Valid	Standard
4182512	297517003	Bulgarian language	Qualifier Value	Language	SNOMED	Valid	Standard
4182513	297520006	Slovenian language	Qualifier Value	Language	SNOMED	Valid	Standard
4182514	297521005	Western Slavic language	Qualifier Value	Language	SNOMED	Valid	Standard
4182515	297523008	Polish language	Qualifier Value	Language	SNOMED	Valid	Standard
4182516	297527009	Indic language	Qualifier Value	Language	SNOMED	Valid	Standard
4182517	297528004	Assamese language	Qualifier Value	Language	SNOMED	Valid	Standard
4182518	297533000	Kashmiri language	Qualifier Value	Language	SNOMED	Valid	Standard
4182519	297536008	Marathi language	Qualifier Value	Language	SNOMED	Valid	Standard
4182520	297540004	Lehnda punjabi language	Qualifier Value	Language	SNOMED	Valid	Standard
4182807	297758008	Chipewyan language	Qualifier Value	Language	SNOMED	Valid	Standard
4182808	297759000	Navajo language	Qualifier Value	Language	SNOMED	Valid	Standard
4182809	297760005	Caddoan language	Qualifier Value	Language	SNOMED	Valid	Standard
4182811	297765000	Iroquoian language	Qualifier Value	Language	SNOMED	Valid	Standard
4182812	297769006	Seneca language	Qualifier Value	Language	SNOMED	Valid	Standard
4182813	297770007	Keresan language	Qualifier Value	Language	SNOMED	Valid	Standard
4182814	297774003	Chontal language	Qualifier Value	Language	SNOMED	Valid	Standard
4182815	297776001	Kekchi language	Qualifier Value	Language	SNOMED	Valid	Standard
4182816	297779008	Quiche language	Qualifier Value	Language	SNOMED	Valid	Standard
4182817	297780006	Tzeltal language	Qualifier Value	Language	SNOMED	Valid	Standard
4182818	297782003	Muskogean language	Qualifier Value	Language	SNOMED	Valid	Standard
4182819	297788004	Chinantec language	Qualifier Value	Language	SNOMED	Valid	Standard
4182820	297792006	Otomi language	Qualifier Value	Language	SNOMED	Valid	Standard
4182821	297793001	Zapotec language	Qualifier Value	Language	SNOMED	Valid	Standard
4182822	297797000	Tsimshian language	Qualifier Value	Language	SNOMED	Valid	Standard
4182823	297799002	Salishan language	Qualifier Value	Language	SNOMED	Valid	Standard
4182824	297805008	Siouan language	Qualifier Value	Language	SNOMED	Valid	Standard
4182825	297806009	Assiniboin language	Qualifier Value	Language	SNOMED	Valid	Standard
4182826	297811006	Winnebago language	Qualifier Value	Language	SNOMED	Valid	Standard
4182827	297812004	Tanoan language	Qualifier Value	Language	SNOMED	Valid	Standard
4182828	297814003	Tiwa language	Qualifier Value	Language	SNOMED	Valid	Standard
4182829	297822005	Kiowa language	Qualifier Value	Language	SNOMED	Valid	Standard
4182830	297824006	Nahuatl language	Qualifier Value	Language	SNOMED	Valid	Standard
4182831	297825007	Paiute language	Qualifier Value	Language	SNOMED	Valid	Standard
4182832	297826008	Papago language	Qualifier Value	Language	SNOMED	Valid	Standard
4182935	297833008	Nootka language	Qualifier Value	Language	SNOMED	Valid	Standard
4182936	297835001	Mohave language	Qualifier Value	Language	SNOMED	Valid	Standard
4182937	297836000	Yuma language	Qualifier Value	Language	SNOMED	Valid	Standard
4182938	297837009	Zoquean language	Qualifier Value	Language	SNOMED	Valid	Standard
4182940	297845004	Itelmen language	Qualifier Value	Language	SNOMED	Valid	Standard
4182941	297847007	Koryak language	Qualifier Value	Language	SNOMED	Valid	Standard
4182942	297851009	Baining language	Qualifier Value	Language	SNOMED	Valid	Standard
4182943	297857008	Nimboran language	Qualifier Value	Language	SNOMED	Valid	Standard
4182944	297860001	French Créole language	Qualifier Value	Language	SNOMED	Valid	Standard
4182945	297865006	Police Motu language	Qualifier Value	Language	SNOMED	Valid	Standard
4182946	297873002	Miao-Yao language	Qualifier Value	Language	SNOMED	Valid	Standard
4182947	297874008	Miao language	Qualifier Value	Language	SNOMED	Valid	Standard
4182948	297876005	Chinese language	Qualifier Value	Language	SNOMED	Valid	Standard
4182949	297880000	Southern Fukienese dialect	Qualifier Value	Language	SNOMED	Valid	Standard
4182950	297882008	Hsiang dialect	Qualifier Value	Language	SNOMED	Valid	Standard
4182951	297884009	Wu dialect	Qualifier Value	Language	SNOMED	Valid	Standard
4182952	297887002	Lao language	Qualifier Value	Language	SNOMED	Valid	Standard
4182953	297889004	Puyi language	Qualifier Value	Language	SNOMED	Valid	Standard
4182954	297894004	Bodo language	Qualifier Value	Language	SNOMED	Valid	Standard
4182955	297897006	Garo language	Qualifier Value	Language	SNOMED	Valid	Standard
4182956	297899009	Kachin language	Qualifier Value	Language	SNOMED	Valid	Standard
4182957	297905009	Meithei language	Qualifier Value	Language	SNOMED	Valid	Standard
4182958	297910008	Yi language	Qualifier Value	Language	SNOMED	Valid	Standard
4182959	297911007	Songhai language	Qualifier Value	Language	SNOMED	Valid	Standard
4182960	297913005	Finno-Ugric language	Qualifier Value	Language	SNOMED	Valid	Standard
4182961	297918001	Lappish language	Qualifier Value	Language	SNOMED	Valid	Standard
4182962	297922006	Ugric language	Qualifier Value	Language	SNOMED	Valid	Standard
4183091	298018001	Kashubian Polish dialect	Qualifier Value	Language	SNOMED	Valid	Standard
4183656	297544008	Sanskrit language	Qualifier Value	Language	SNOMED	Valid	Standard
4183657	297546005	Sinhalese language	Qualifier Value	Language	SNOMED	Valid	Standard
4183658	297549003	Gilaki language	Qualifier Value	Language	SNOMED	Valid	Standard
4183659	297553001	Persian language	Qualifier Value	Language	SNOMED	Valid	Standard
4183661	297562004	Maba language	Qualifier Value	Language	SNOMED	Valid	Standard
4183662	297563009	Malayo-Polynesian language	Qualifier Value	Language	SNOMED	Valid	Standard
4183663	297564003	Indonesian language	Qualifier Value	Language	SNOMED	Valid	Standard
4183664	297569008	Buginese language	Qualifier Value	Language	SNOMED	Valid	Standard
4183665	297570009	Cham language	Qualifier Value	Language	SNOMED	Valid	Standard
4183666	297578002	Malay language	Qualifier Value	Language	SNOMED	Valid	Standard
4183667	297580008	Minangkabau language	Qualifier Value	Language	SNOMED	Valid	Standard
