Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
4183668	297582000	Pampangan language	Qualifier Value	Language	SNOMED	Valid	Standard
4183669	297584004	Rhade language	Qualifier Value	Language	SNOMED	Valid	Standard
4183670	297588001	Micronesian language	Qualifier Value	Language	SNOMED	Valid	Standard
4183671	297603004	Marquesan language	Qualifier Value	Language	SNOMED	Valid	Standard
4183769	297605006	Rarotongan language	Qualifier Value	Language	SNOMED	Valid	Standard
4183770	297614001	Khmer language	Qualifier Value	Language	SNOMED	Valid	Standard
4183771	297616004	Nicobarese language	Qualifier Value	Language	SNOMED	Valid	Standard
4183772	297621001	Ho language	Qualifier Value	Language	SNOMED	Valid	Standard
4183773	297623003	Mundari language	Qualifier Value	Language	SNOMED	Valid	Standard
4183774	297624009	Santali language	Qualifier Value	Language	SNOMED	Valid	Standard
4183775	297627002	Adamawa-Eastern language	Qualifier Value	Language	SNOMED	Valid	Standard
4183776	297628007	Adamawa language	Qualifier Value	Language	SNOMED	Valid	Standard
4183777	297630009	Eastern language (Niger-Congo)	Qualifier Value	Language	SNOMED	Valid	Standard
4183778	297631008	Banda language	Qualifier Value	Language	SNOMED	Valid	Standard
4183779	297635004	Benue-Congo language	Qualifier Value	Language	SNOMED	Valid	Standard
4183780	297636003	Ambo language	Qualifier Value	Language	SNOMED	Valid	Standard
4183781	297648000	Herero language	Qualifier Value	Language	SNOMED	Valid	Standard
4183782	297652000	Kongo language	Qualifier Value	Language	SNOMED	Valid	Standard
4183783	297657006	Luhya language	Qualifier Value	Language	SNOMED	Valid	Standard
4183784	297659009	Lwea language	Qualifier Value	Language	SNOMED	Valid	Standard
4183785	297661000	Makonde language	Qualifier Value	Language	SNOMED	Valid	Standard
4183786	297668006	Nkole language	Qualifier Value	Language	SNOMED	Valid	Standard
4183787	297676008	Sotho language	Qualifier Value	Language	SNOMED	Valid	Standard
4183788	297679001	Swazi language	Qualifier Value	Language	SNOMED	Valid	Standard
4183789	297683001	Tswana language	Qualifier Value	Language	SNOMED	Valid	Standard
4183790	297696000	Bariba language	Qualifier Value	Language	SNOMED	Valid	Standard
4183791	297698004	Gurma language	Qualifier Value	Language	SNOMED	Valid	Standard
4183792	297702000	Kwa language	Qualifier Value	Language	SNOMED	Valid	Standard
4183793	297705003	Bassa language	Qualifier Value	Language	SNOMED	Valid	Standard
4183794	297706002	Baule language	Qualifier Value	Language	SNOMED	Valid	Standard
4183795	297707006	Edo language	Qualifier Value	Language	SNOMED	Valid	Standard
4183796	297719003	Twi language	Qualifier Value	Language	SNOMED	Valid	Standard
4183797	297720009	Urhobo language	Qualifier Value	Language	SNOMED	Valid	Standard
4183798	297721008	Yoruba language	Qualifier Value	Language	SNOMED	Valid	Standard
4183799	297731001	Vai language	Qualifier Value	Language	SNOMED	Valid	Standard
4183800	297742005	Algonkian language	Qualifier Value	Language	SNOMED	Valid	Standard
4183801	297750001	Naskapi language	Qualifier Value	Language	SNOMED	Valid	Standard
4183802	297753004	Passamaquoddy language	Qualifier Value	Language	SNOMED	Valid	Standard
4183803	297755006	Apache language	Qualifier Value	Language	SNOMED	Valid	Standard
4183804	297756007	Carrier language	Qualifier Value	Language	SNOMED	Valid	Standard
4183805	297767008	Mohawk language	Qualifier Value	Language	SNOMED	Valid	Standard
4183806	297775002	Huastec language	Qualifier Value	Language	SNOMED	Valid	Standard
4183807	297778000	Maya language	Qualifier Value	Language	SNOMED	Valid	Standard
4183808	297784002	Choctaw language	Qualifier Value	Language	SNOMED	Valid	Standard
4183809	297787009	Oto-Manguean language	Qualifier Value	Language	SNOMED	Valid	Standard
4183810	297791004	Mixtec language	Qualifier Value	Language	SNOMED	Valid	Standard
4183811	297796009	Nez Perce language	Qualifier Value	Language	SNOMED	Valid	Standard
4183812	297804007	Thompson language	Qualifier Value	Language	SNOMED	Valid	Standard
4183813	297815002	Towa language	Qualifier Value	Language	SNOMED	Valid	Standard
4183814	297818000	Totonac language	Qualifier Value	Language	SNOMED	Valid	Standard
4183815	297823000	Mayo language	Qualifier Value	Language	SNOMED	Valid	Standard
4183816	297827004	Pima language	Qualifier Value	Language	SNOMED	Valid	Standard
4183817	297846003	Ket language	Qualifier Value	Language	SNOMED	Valid	Standard
4183818	297855000	Kate language	Qualifier Value	Language	SNOMED	Valid	Standard
4183819	297856004	Marind language	Qualifier Value	Language	SNOMED	Valid	Standard
4183820	297859006	Fanakalo language	Qualifier Value	Language	SNOMED	Valid	Standard
4183821	297864005	Pidgin English language	Qualifier Value	Language	SNOMED	Valid	Standard
4183928	297867003	Saramacca language	Qualifier Value	Language	SNOMED	Valid	Standard
4183929	297868008	Taki-Taki language	Qualifier Value	Language	SNOMED	Valid	Standard
4183930	297869000	Saharan language	Qualifier Value	Language	SNOMED	Valid	Standard
4183931	297871000	Teda language	Qualifier Value	Language	SNOMED	Valid	Standard
4183932	297872007	Sino-Tibetan language	Qualifier Value	Language	SNOMED	Valid	Standard
4183933	297878006	Fukienese dialect	Qualifier Value	Language	SNOMED	Valid	Standard
4183934	297891007	Thai language	Qualifier Value	Language	SNOMED	Valid	Standard
4183935	297892000	Tung language	Qualifier Value	Language	SNOMED	Valid	Standard
4183936	297896002	Chin language	Qualifier Value	Language	SNOMED	Valid	Standard
4183937	297898001	Jonkha language	Qualifier Value	Language	SNOMED	Valid	Standard
4183938	297900004	Karen language	Qualifier Value	Language	SNOMED	Valid	Standard
4183939	297903002	Lisu language	Qualifier Value	Language	SNOMED	Valid	Standard
4183940	297904008	Lushei language	Qualifier Value	Language	SNOMED	Valid	Standard
4183941	297906005	Murmi language	Qualifier Value	Language	SNOMED	Valid	Standard
4183942	297908006	Newari language	Qualifier Value	Language	SNOMED	Valid	Standard
4183943	297915003	Estonian language	Qualifier Value	Language	SNOMED	Valid	Standard
4183944	297921004	Udmurt language	Qualifier Value	Language	SNOMED	Valid	Standard
4183945	297923001	Hungarian language	Qualifier Value	Language	SNOMED	Valid	Standard
4183946	297930007	Selkup language	Qualifier Value	Language	SNOMED	Valid	Standard
4193700	313421002	Créole language	Qualifier Value	Language	SNOMED	Valid	Standard
4206233	439813003	Gaelic language	Qualifier Value	Language	SNOMED	Valid	Standard
4209117	313422009	Mirpuri language	Qualifier Value	Language	SNOMED	Valid	Standard
4229842	438566004	Occitan language	Qualifier Value	Language	SNOMED	Valid	Standard
4230717	439222005	Kalaallisut language	Qualifier Value	Language	SNOMED	Valid	Standard
4231509	439317008	Inuktitut language	Qualifier Value	Language	SNOMED	Valid	Standard
4232095	439265006	Corsican language	Qualifier Value	Language	SNOMED	Valid	Standard
4232100	439314001	Central Khmer language	Qualifier Value	Language	SNOMED	Valid	Standard
4233020	438893008	Inupiaq language	Qualifier Value	Language	SNOMED	Valid	Standard
4233169	439766008	Kutchi language	Qualifier Value	Language	SNOMED	Valid	Standard
4233570	440162008	Bislama language	Qualifier Value	Language	SNOMED	Valid	Standard
4234319	439316004	Iban language	Qualifier Value	Language	SNOMED	Valid	Standard
4234468	439399007	Southern Sotho language	Qualifier Value	Language	SNOMED	Valid	Standard
4235378	440684009	Brawa language	Qualifier Value	Language	SNOMED	Valid	Standard
4259983	439997000	Romansh language	Qualifier Value	Language	SNOMED	Valid	Standard
4261080	440703007	Galician language	Qualifier Value	Language	SNOMED	Valid	Standard
37116367	733052007	Oji-Cree language	Qualifier Value	Language	SNOMED	Valid	Standard
37116382	733076004	Cayuga language	Qualifier Value	Language	SNOMED	Valid	Standard
37116383	733077008	Odawa language	Qualifier Value	Language	SNOMED	Valid	Standard
37116400	733098008	Menominee language	Qualifier Value	Language	SNOMED	Valid	Standard
37116401	733099000	Tuscarora language	Qualifier Value	Language	SNOMED	Valid	Standard
37167414	1264278006	Iranian Persian language	Qualifier Value	Language	SNOMED	Valid	Standard
40481069	444799005	Manx language	Qualifier Value	Language	SNOMED	Valid	Standard
40481123	444847000	Fulah language	Qualifier Value	Language	SNOMED	Valid	Standard
40481129	444852005	Norwegian Nynorsk language	Qualifier Value	Language	SNOMED	Valid	Standard
40481130	444853000	Western Frisian language	Qualifier Value	Language	SNOMED	Valid	Standard
40481150	444871007	Norwegian Bokmål language	Qualifier Value	Language	SNOMED	Valid	Standard
40481151	444872000	South Ndebele language	Qualifier Value	Language	SNOMED	Valid	Standard
40481563	444947004	Bosnian language	Qualifier Value	Language	SNOMED	Valid	Standard
40481577	444960005	Walloon language	Qualifier Value	Language	SNOMED	Valid	Standard
40481973	445016000	Croatian language	Qualifier Value	Language	SNOMED	Valid	Standard
40481997	445038003	Kuanyama language	Qualifier Value	Language	SNOMED	Valid	Standard
40482032	445070003	Northern Sami language	Qualifier Value	Language	SNOMED	Valid	Standard
40482419	445134004	Akan language	Qualifier Value	Language	SNOMED	Valid	Standard
40482476	445186008	Bamun language	Qualifier Value	Language	SNOMED	Valid	Standard
40482479	445189001	Nousu language	Qualifier Value	Language	SNOMED	Valid	Standard
40483152	442389001	Sign language	Qualifier Value	Language	SNOMED	Valid	Standard
40483318	445356005	Aragonese language	Qualifier Value	Language	SNOMED	Valid	Standard
40483319	445357001	Limburgan language	Qualifier Value	Language	SNOMED	Valid	Standard
40483377	445409008	Cornish language	Qualifier Value	Language	SNOMED	Valid	Standard
40483759	445446007	Ndonga language	Qualifier Value	Language	SNOMED	Valid	Standard
40483799	445482002	Serbian language	Qualifier Value	Language	SNOMED	Valid	Standard
40483830	445510001	Braille language	Qualifier Value	Language	SNOMED	Valid	Standard
40483852	445530002	North Ndebele language	Qualifier Value	Language	SNOMED	Valid	Standard
40486431	446094006	Tetum language	Qualifier Value	Language	SNOMED	Valid	Standard
40490381	446973006	Dari language	Qualifier Value	Language	SNOMED	Valid	Standard
44802876	517791000000106	Haitian language	Qualifier Value	Language	SNOMED	Valid	Standard
45766737	703963007	Makaton vocabulary	Qualifier Value	Language	SNOMED	Valid	Standard
45767175	704505003	European sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767176	704506002	Middle Eastern sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767177	704507006	Asian and Pacific sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767178	704509009	Algerian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767179	704510004	Bamako sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767180	704511000	Bura sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767181	704512007	Chadian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767182	704513002	Congolese sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767183	704514008	Egyptian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767184	704515009	Ethiopian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767185	704516005	Franco-American sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767186	704518006	Adamorobe sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767187	704519003	Guinean sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767188	704520009	Hausa sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767189	704521008	Kenyan sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767190	704522001	Libyan sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767191	704524000	Moroccan sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767192	704525004	Mozambican sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767193	704526003	Mbour sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767194	704528002	Nigerian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767195	704529005	Sierra Leone sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767196	704531001	South African sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767197	704532008	Tanzanian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767198	704533003	Tunisian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767199	704534009	Ugandan sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767200	704535005	Zambian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767201	704537002	Albanian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767202	704538007	Armenian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767203	704539004	Austrian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767204	704540002	Belgian-French sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767205	704541003	British sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767206	704542005	Catalan sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767207	704544006	Czech sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767208	704545007	Danish sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767209	704546008	Dutch sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767210	704547004	Estonian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767211	704548009	Finnish sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767212	704549001	Finland-Swedish sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767213	704551002	French sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767214	704552009	Swiss-French sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767215	704553004	Lyons sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767216	704554005	German sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767217	704555006	Swiss-German sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767218	704556007	Greek sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767219	704557003	Hungarian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767220	704559000	Irish sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767221	704560005	Italian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767222	704561009	Latvian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767223	704562002	Lithuanian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767224	704563007	Maltese sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767225	704566004	Polish sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767226	704567008	Portuguese sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767227	704568003	Romanian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767228	704570007	Slovakian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767229	704571006	Spanish sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767230	704574003	Turkish sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767231	704575002	Ukrainian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767232	704576001	Yugoslavian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767233	704577005	Slovenian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767234	704580006	Israeli sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767235	704581005	Yiddish sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767236	704584002	Palestinian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767237	704585001	Persian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767238	704586000	Saudi Arabian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767239	704587009	Lebanese sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767240	704589007	Qatari sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767241	704590003	United Arab Emirates sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767242	704591004	Australian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767243	704593001	Bengali sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767244	704594007	Chinese sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767245	704595008	Philippine sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767246	704597000	Hong Kong sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767247	704599002	Indonesian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767248	704600004	Japanese sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767249	704601000	Laos sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767250	704602007	Korean sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767251	704603002	Macao sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767252	704606005	Penang sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767253	704607001	Mongolian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767254	704608006	Nepalese sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767255	704610008	Pakistan sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767256	704611007	Samoa sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767257	704613005	Sri Lankan sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767258	704614004	Taiwanese sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767259	704616002	Thai sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767260	704617006	Ban Khor sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767261	704618001	Chiangmai sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767262	704619009	American Sign Language	Qualifier Value	Language	SNOMED	Valid	Standard
45767263	704620003	Argentine sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767264	704621004	Bolivian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767265	704623001	Urubú-Kaapor sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767266	704624007	Chilean sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767267	704625008	Colombian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767268	704626009	Costa Rican sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767269	704627000	Cuba sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767270	704628005	Dominican sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767271	704630007	French Canadian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767272	704631006	Guatemalan sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767273	704632004	Honduran sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767274	704633009	Inuit sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767275	704634003	Jamaican Country sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767276	704636001	Mayan sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767277	704637005	Mexican sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767278	704638000	Nicaraguan sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767279	704639008	Panamanian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767280	704640005	Peruvian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767281	704643007	Puerto Rican sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767282	704644001	Salvadoran sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767283	704645000	Uruguayan sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45767284	704646004	Venezuelan sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45769391	708032007	Volapuk language	Qualifier Value	Language	SNOMED	Valid	Standard
45769392	708033002	Pali language	Qualifier Value	Language	SNOMED	Valid	Standard
45769393	708036005	Ido language	Qualifier Value	Language	SNOMED	Valid	Standard
45771044	708034008	Church Slavic language	Qualifier Value	Language	SNOMED	Valid	Standard
45771441	704504004	African sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45771442	704508001	Sign language of the Americas	Qualifier Value	Language	SNOMED	Valid	Standard
45771443	704565000	Norwegian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45771444	704569006	Russian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45771445	704573009	Swedish sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45771446	704578000	Al-Sayyid Bedouin sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45771447	704583008	Kuwaiti sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45771448	704588004	Omani sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45771449	704592006	Bali sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45771450	704596009	Hawaii Pidgin sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45771451	704604008	Malaysian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45771452	704609003	New Zealand sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45771453	704612000	Singapore sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45772734	704517001	Ghanian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45772735	704523006	Malagasy sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45772736	704530000	Somali sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45772737	704536006	Zimbabwe sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45772738	704543000	Croatian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45772739	704550001	Flemish sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45772740	704558008	Icelandic sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45772741	704564001	Moldova sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45772742	704572004	Valencian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45772743	704582003	Jordanian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45772744	704598005	Indian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45772745	704605009	Selangor sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45772746	704615003	Tibetan sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45772747	704622006	Brazilian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45772748	704629002	Ecuadorian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45772749	704635002	Maritime sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45772750	704642002	Providencia sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45772997	708035009	Avestan language	Qualifier Value	Language	SNOMED	Valid	Standard
45773543	704527007	Namibian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
45773544	704641009	Plains Indian sign language	Qualifier Value	Language	SNOMED	Valid	Standard
46270898	708892009	Hmong language	Qualifier Value	Language	SNOMED	Valid	Standard
